Date and time,actual_reporting,predicted_reporting,Indoor_temp_2_measured,Indoor_temp_2_predicted,hour,dayofweek,year
2024-07-06 12:00:00,0.08627777777777773,0.0,25.6875,26.817675801170836,12,5,2024
2024-07-06 13:00:00,0.08933333333333328,0.0032588600332270623,25.6175,26.63964979132718,13,5,2024
2024-07-06 14:00:00,0.09016666666666658,0.0,25.605833333333333,26.75018860307187,14,5,2024
2024-07-06 15:00:00,0.0870277777777777,0.11073510654064789,25.612499999999997,26.673840074483312,15,5,2024
2024-07-06 16:00:00,0.08383333333333327,0.2636124147743355,25.545,26.537892090177348,16,5,2024
2024-07-06 17:00:00,0.0839444444444444,0.9381193165000457,25.4625,26.364174541770677,17,5,2024
2024-07-06 18:00:00,0.0834444444444444,0.707552581349542,25.446666666666665,26.190100039085237,18,5,2024
2024-07-06 19:00:00,0.08361111111111105,0.622679566267379,25.34642857142857,26.057423686456524,19,5,2024
2024-07-06 20:00:00,0.08661111111111106,0.7111360314463151,25.35,25.96989012475766,20,5,2024
2024-07-06 21:00:00,0.08766666666666657,0.4897037116108929,25.270833333333336,25.973788426045203,21,5,2024
2024-07-06 22:00:00,0.08902777777777768,0.4491019895315378,25.238333333333333,25.900333730776897,22,5,2024
2024-07-06 23:00:00,0.0905555555555555,0.0,25.2,25.989196539611186,23,5,2024
2024-07-07 00:00:00,0.09069444444444438,0.6380743496311321,25.15,25.870756016156214,0,6,2024
2024-07-07 01:00:00,0.09352777777777768,0.10423521530065072,25.136785714285715,25.847660544546905,1,6,2024
2024-07-07 02:00:00,0.0921388888888888,0.3340825370873186,25.135,25.79252611483809,2,6,2024
2024-07-07 03:00:00,0.09302777777777767,0.0,25.044047619047618,25.764150239455137,3,6,2024
2024-07-07 04:00:00,0.08899999999999993,0.08643738619274144,25.0525,25.760108888657623,4,6,2024
2024-07-07 05:00:00,0.08572222222222214,0.0,25.0475,25.79828231961904,5,6,2024
2024-07-07 06:00:00,0.08763888888888885,0.0,25.083333333333332,25.943884147007,6,6,2024
2024-07-07 07:00:00,0.08538888888888882,0.0,25.15833333333333,26.019575652402175,7,6,2024
2024-07-07 08:00:00,0.08466666666666663,0.0,25.174999999999997,26.03241599237562,8,6,2024
2024-07-07 09:00:00,0.08611111111111105,0.0,25.216517857142858,26.088954792985724,9,6,2024
2024-07-07 10:00:00,0.08672222222222215,0.0,25.3,26.326077530913757,10,6,2024
2024-07-07 11:00:00,0.08472222222222214,0.0,25.3825,26.358267202076146,11,6,2024
2024-07-07 12:00:00,0.0846666666666666,0.0,25.40916666666667,26.274129652764756,12,6,2024
2024-07-07 13:00:00,0.08522222222222214,0.0,25.438333333333333,26.426749214048975,13,6,2024
2024-07-07 14:00:00,0.08397222222222216,0.0,25.44571428571429,26.469200390756413,14,6,2024
2024-07-07 15:00:00,0.08377777777777773,0.0,25.425000000000004,26.40482759724081,15,6,2024
2024-07-07 16:00:00,0.08277777777777773,0.3898394081807761,25.368333333333332,26.238736906429928,16,6,2024
2024-07-07 17:00:00,0.08249999999999995,0.0,25.3125,26.209802598747785,17,6,2024
2024-07-07 18:00:00,0.08099999999999995,0.0,25.3125,26.21965081620028,18,6,2024
2024-07-07 19:00:00,0.08299999999999995,0.2083932612556576,25.2625,26.122073450842027,19,6,2024
2024-07-07 20:00:00,0.0821944444444444,0.44429638685055606,25.2475,25.993298635540473,20,6,2024
2024-07-07 21:00:00,0.08155555555555552,0.14963634302797102,25.2375,25.966388071011735,21,6,2024
2024-07-07 22:00:00,0.0825555555555555,0.0958652691659263,25.115,25.836644188555404,22,6,2024
2024-07-07 23:00:00,0.08205555555555549,0.0,25.141666666666666,25.80502551752417,23,6,2024
2024-07-08 00:00:00,0.0830555555555555,0.0,25.0375,25.98331809453388,0,0,2024
2024-07-08 01:00:00,0.08366666666666663,0.0,25.008333333333333,26.29770702411426,1,0,2024
2024-07-08 02:00:00,0.08249999999999999,0.0,24.967083333333335,26.442949224693855,2,0,2024
2024-07-08 03:00:00,0.08227777777777773,0.0,24.9625,26.462571427940972,3,0,2024
2024-07-08 04:00:00,0.08216666666666665,0.0,24.895833333333336,26.399405523832904,4,0,2024
2024-07-08 05:00:00,2.167,1.6871360611906705,24.793333333333333,25.849101418057707,5,0,2024
2024-07-08 06:00:00,2.6512222222222217,4.215773873314966,24.63571428571429,24.953824953248173,6,0,2024
2024-07-08 07:00:00,2.66975,5.249786281732362,24.56,24.701237586913408,7,0,2024
2024-07-08 08:00:00,2.646583333333333,5.204613008867263,24.6175,24.574919358195977,8,0,2024
2024-07-08 09:00:00,2.7528333333333332,6.6507349287055035,24.791666666666664,24.228935952816443,9,0,2024
2024-07-08 10:00:00,3.0363333333333333,3.9600088422603363,24.970833333333335,24.41023745747961,10,0,2024
2024-07-08 11:00:00,3.171333333333334,3.4468110140354042,25.003333333333337,24.628743765577656,11,0,2024
2024-07-08 12:00:00,3.2139999999999995,5.097004908581354,25.091666666666665,24.34073477255691,12,0,2024
2024-07-08 13:00:00,3.7731111111111115,5.662430826354353,25.203333333333333,24.187043892427468,13,0,2024
2024-07-08 14:00:00,6.306305555555555,6.695300533654596,24.0525,23.91459427152399,14,0,2024
2024-07-08 15:00:00,0.08105555555555548,1.8054561155613167,24.710416666666667,25.017741071359865,15,0,2024
2024-07-08 16:00:00,0.08044444444444437,2.560630942043275,25.275,24.98989999256908,16,0,2024
2024-07-08 17:00:00,0.08072222222222215,0.4914242595013969,25.339166666666667,25.25003720921876,17,0,2024
2024-07-08 18:00:00,0.08299999999999995,1.6980959087664405,25.285,25.215637402785685,18,0,2024
2024-07-08 19:00:00,0.08233333333333327,0.0,25.18333333333333,25.362940414319063,19,0,2024
2024-07-08 20:00:00,0.0798333333333333,0.0,25.066666666666663,25.574112046510024,20,0,2024
