Date and time,actual,predicted,index,lower_bound,upper_bound
2022-02-16 22:00:00,2.744888888888889,2.83041792787928,2022-02-16 22:00:00,0.9084945707474579,4.752341285011102
2022-02-16 23:00:00,2.390611111111111,2.855849042702679,2022-02-16 23:00:00,0.9339256855708569,4.7777723998345
2022-02-17 00:00:00,3.218138888888889,3.5602765873503275,2022-02-17 00:00:00,1.6383532302185055,5.482199944482149
2022-02-17 01:00:00,3.5869722222222227,3.5796502505225978,2022-02-17 01:00:00,1.6577268933907758,5.50157360765442
2022-02-17 02:00:00,4.5715,3.9928427221340854,2022-02-17 02:00:00,2.0709193650022635,5.914766079265908
2022-02-17 03:00:00,5.678055555555555,3.945347614667152,2022-02-17 03:00:00,2.02342425753533,5.867270971798973
2022-02-17 04:00:00,5.782583333333333,4.097766233763867,2022-02-17 04:00:00,2.175842876632045,6.019689590895689
2022-02-17 05:00:00,4.96425,5.062209200862782,2022-02-17 05:00:00,3.1402858437309598,6.984132557994604
2022-02-17 06:00:00,9.01833333333333,6.648905419140886,2022-02-17 06:00:00,4.726982062009064,8.570828776272707
2022-02-17 07:00:00,16.81330555555555,17.549224032727594,2022-02-17 07:00:00,15.627300675595771,19.471147389859414
2022-02-17 08:00:00,13.90261111111111,13.116380754566865,2022-02-17 08:00:00,11.194457397435043,15.038304111698688
2022-02-17 09:00:00,11.33072222222222,11.310676896714035,2022-02-17 09:00:00,9.388753539582213,13.232600253845858
2022-02-17 10:00:00,9.884722222222223,11.204535557950381,2022-02-17 10:00:00,9.282612200818559,13.126458915082203
2022-02-17 11:00:00,8.874166666666667,9.835825957405135,2022-02-17 11:00:00,7.913902600273312,11.757749314536957
2022-02-17 12:00:00,6.385555555555556,8.991710349949907,2022-02-17 12:00:00,7.069786992818084,10.913633707081729
2022-02-17 13:00:00,6.154138888888888,7.88532900072842,2022-02-17 13:00:00,5.963405643596598,9.807252357860241
2022-02-17 14:00:00,6.01925,7.923075448748504,2022-02-17 14:00:00,6.001152091616682,9.844998805880326
2022-02-17 15:00:00,6.14063888888889,7.458200386422147,2022-02-17 15:00:00,5.536277029290325,9.38012374355397
2022-02-17 16:00:00,5.97325,7.387531848048675,2022-02-17 16:00:00,5.465608490916853,9.309455205180496
2022-02-17 17:00:00,1.5850277777777781,2.9395579107795022,2022-02-17 17:00:00,1.0176345536476803,4.861481267911325
2022-02-17 18:00:00,0.12066666666666653,0.0,2022-02-17 18:00:00,-2.2770510641983273,1.5667956500653166
2022-02-17 19:00:00,0.11966666666666652,0.0,2022-02-17 19:00:00,-2.5076760101849387,1.3361707040787052
2022-02-17 20:00:00,0.11624999999999987,0.0,2022-02-17 20:00:00,-2.1329630518105955,1.7108836624530483
2022-02-17 21:00:00,0.6671388888888888,1.2905913062180723,2022-02-17 21:00:00,-0.6313320509137497,3.212514663349894
2022-02-17 22:00:00,1.6953055555555554,2.5563361822115063,2022-02-17 22:00:00,0.6344128250796843,4.478259539343329
2022-02-17 23:00:00,2.150888888888889,2.6070192203542746,2022-02-17 23:00:00,0.6850958632224526,4.528942577486097
2022-02-18 00:00:00,2.3574166666666674,3.0663021949659983,2022-02-18 00:00:00,1.1443788378341764,4.98822555209782
2022-02-18 01:00:00,2.4077499999999996,3.233601819983179,2022-02-18 01:00:00,1.311678462851357,5.155525177115001
2022-02-18 02:00:00,3.5395,3.4371969591806733,2022-02-18 02:00:00,1.5152736020488513,5.359120316312495
2022-02-18 03:00:00,4.681333333333334,4.184848123875001,2022-02-18 03:00:00,2.2629247667431787,6.106771481006822
2022-02-18 04:00:00,4.639722222222222,4.286035955932546,2022-02-18 04:00:00,2.3641125988007237,6.207959313064368
2022-02-18 05:00:00,5.821999999999999,5.375827399862695,2022-02-18 05:00:00,3.453904042730873,7.2977507569945175
2022-02-18 06:00:00,8.116055555555555,7.146486620303643,2022-02-18 06:00:00,5.22456326317182,9.068409977435465
2022-02-18 07:00:00,16.407194444444446,17.903906494848307,2022-02-18 07:00:00,15.981983137716485,19.825829851980128
2022-02-18 08:00:00,14.407083333333334,13.620578081723806,2022-02-18 08:00:00,11.698654724591984,15.542501438855629
2022-02-18 09:00:00,11.98938888888889,11.48182270757166,2022-02-18 09:00:00,9.559899350439837,13.403746064703482
2022-02-18 10:00:00,10.241249999999999,10.428550488747078,2022-02-18 10:00:00,8.506627131615256,12.3504738458789
2022-02-18 11:00:00,8.893944444444445,10.335626001565709,2022-02-18 11:00:00,8.413702644433886,12.257549358697531
2022-02-18 12:00:00,6.990333333333334,9.154709376108292,2022-02-18 12:00:00,7.232786018976469,11.076632733240114
2022-02-18 13:00:00,6.352583333333333,8.583119550498195,2022-02-18 13:00:00,6.661196193366372,10.505042907630017
2022-02-18 14:00:00,6.232555555555555,8.54629264923912,2022-02-18 14:00:00,6.624369292107298,10.468216006370943
2022-02-18 15:00:00,5.485583333333333,9.305482163749344,2022-02-18 15:00:00,7.383558806617522,11.227405520881167
2022-02-18 16:00:00,5.568222222222223,9.676256119966167,2022-02-18 16:00:00,7.754332762834345,11.59817947709799
2022-02-18 17:00:00,1.4724444444444444,4.007525794271122,2022-02-18 17:00:00,2.0856024371393,5.9294491514029435
2022-02-18 18:00:00,0.11833333333333318,0.0,2022-02-18 18:00:00,-2.3435385259559856,1.5003081883076583
2022-02-18 19:00:00,0.1157777777777776,0.09361829949772904,2022-02-18 19:00:00,-1.828305057634093,2.015541656629551
2022-02-18 20:00:00,0.1163055555555554,0.3211938159245671,2022-02-18 20:00:00,-1.6007295412072549,2.243117173056389
2022-02-18 21:00:00,1.9523888888888887,1.8201728543041371,2022-02-18 21:00:00,-0.10175050282768483,3.742096211435959
2022-02-18 22:00:00,1.5481111111111112,2.2580330352780624,2022-02-18 22:00:00,0.3361096781462405,4.179956392409885
2022-02-18 23:00:00,1.6699444444444445,2.550313565955307,2022-02-18 23:00:00,0.6283902088234852,4.472236923087129
2022-02-19 00:00:00,2.5405555555555557,3.006547621775538,2022-02-19 00:00:00,1.084624264643716,4.9284709789073595
2022-02-19 01:00:00,2.3169166666666667,3.313332190038105,2022-02-19 01:00:00,1.3914088329062833,5.235255547169928
2022-02-19 02:00:00,2.44775,3.172819484038216,2022-02-19 02:00:00,1.2508961269063938,5.094742841170038
2022-02-19 03:00:00,2.134111111111111,3.3280687127869952,2022-02-19 03:00:00,1.4061453556551733,5.249992069918817
2022-02-19 04:00:00,2.695888888888889,3.1220055842764594,2022-02-19 04:00:00,1.2000822271446374,5.043928941408281
2022-02-19 05:00:00,2.1344166666666666,3.598023591876227,2022-02-19 05:00:00,1.6761002347444052,5.519946949008049
2022-02-19 06:00:00,2.5159166666666666,3.95614813837138,2022-02-19 06:00:00,2.034224781239558,5.878071495503201
2022-02-19 07:00:00,2.7538888888888895,3.491841962203212,2022-02-19 07:00:00,1.5699186050713902,5.413765319335035
2022-02-19 08:00:00,2.7928611111111117,3.39621291553279,2022-02-19 08:00:00,1.4742895584009679,5.318136272664612
2022-02-19 09:00:00,2.129138888888888,3.0165484375643774,2022-02-19 09:00:00,1.0946250804325555,4.938471794696199
2022-02-19 10:00:00,2.309416666666666,2.7903596418207135,2022-02-19 10:00:00,0.8684362846888916,4.712282998952535
2022-02-19 11:00:00,2.104333333333333,2.1291516479244965,2022-02-19 11:00:00,0.20722829079267457,4.051075005056319
2022-02-19 12:00:00,2.024166666666667,1.6035762982715625,2022-02-19 12:00:00,-0.3183470588602595,3.5254996554033844
2022-02-19 13:00:00,1.7423333333333333,1.1577744302574695,2022-02-19 13:00:00,-0.7641489268743524,3.0796977873892915
2022-02-19 14:00:00,1.8936944444444441,1.1088396438218062,2022-02-19 14:00:00,-0.8130837133100157,3.030763000953628
2022-02-19 15:00:00,1.9895555555555549,1.1638557486738499,2022-02-19 15:00:00,-0.758067608457972,3.085779105805672
2022-02-19 16:00:00,2.1681944444444436,1.5207838790556112,2022-02-19 16:00:00,-0.40113947807621075,3.442707236187433
2022-02-19 17:00:00,2.4003333333333323,2.28213526894488,2022-02-19 17:00:00,0.360211911813058,4.204058626076701
2022-02-19 18:00:00,2.1698611111111106,2.88953260947686,2022-02-19 18:00:00,0.9676092523450381,4.811455966608682
2022-02-19 19:00:00,2.237694444444444,3.345391472920606,2022-02-19 19:00:00,1.423468115788784,5.2673148300524275
2022-02-19 20:00:00,2.346666666666666,3.3018817300288643,2022-02-19 20:00:00,1.3799583728970424,5.223805087160686
2022-02-19 21:00:00,2.4719999999999995,3.2920667661514065,2022-02-19 21:00:00,1.3701434090195845,5.213990123283228
2022-02-19 22:00:00,2.2601111111111107,3.0960045706154546,2022-02-19 22:00:00,1.1740812134836327,5.017927927747277
2022-02-19 23:00:00,2.373888888888889,3.303261619537215,2022-02-19 23:00:00,1.381338262405393,5.225184976669037
2022-02-20 00:00:00,2.548694444444444,3.211656619537844,2022-02-20 00:00:00,1.2897332624060223,5.133579976669666
2022-02-20 01:00:00,2.5443888888888884,3.119109197364114,2022-02-20 01:00:00,1.197185840232292,5.041032554495936
2022-02-20 02:00:00,2.5399722222222225,3.51512656494668,2022-02-20 02:00:00,1.5932032078148581,5.4370499220785025
2022-02-20 03:00:00,2.7417499999999997,3.6771034064039503,2022-02-20 03:00:00,1.7551800492721283,5.599026763535772
2022-02-20 04:00:00,3.1774722222222227,4.246841715470547,2022-02-20 04:00:00,2.3249183583387247,6.168765072602369
2022-02-20 05:00:00,2.7414166666666673,3.797693554708917,2022-02-20 05:00:00,1.8757701975770948,5.719616911840738
2022-02-20 06:00:00,3.929333333333333,4.054196342153853,2022-02-20 06:00:00,2.132272985022031,5.976119699285675
2022-02-20 07:00:00,4.003777777777778,4.737322039435678,2022-02-20 07:00:00,2.8153986823038557,6.659245396567499
2022-02-20 08:00:00,3.339611111111111,4.7542291305601205,2022-02-20 08:00:00,2.8323057734282986,6.676152487691942
2022-02-20 09:00:00,2.283972222222222,3.9559022792257017,2022-02-20 09:00:00,2.0339789220938798,5.877825636357524
2022-02-20 10:00:00,2.1717499999999994,3.20451360784434,2022-02-20 10:00:00,1.2825902507125182,5.126436964976162
2022-02-20 11:00:00,2.048333333333333,2.640460371462536,2022-02-20 11:00:00,0.7185370143307139,4.562383728594358
2022-02-20 12:00:00,1.8816944444444443,1.9780589290205142,2022-02-20 12:00:00,0.056135571888692226,3.899982286152336
2022-02-20 13:00:00,1.8754722222222227,1.6680605499557277,2022-02-20 13:00:00,-0.2538628071760942,3.5899839070875497
2022-02-20 14:00:00,1.9464722222222224,1.1799371981936915,2022-02-20 14:00:00,-0.7419861589381305,3.1018605553255134
2022-02-20 15:00:00,1.9916388888888887,0.9088188681987202,2022-02-20 15:00:00,-1.0131044889331018,2.830742225330542
2022-02-20 16:00:00,1.977333333333333,1.444590421307832,2022-02-20 16:00:00,-0.47733293582398995,3.366513778439654
2022-02-20 17:00:00,2.189749999999999,2.3128066948362114,2022-02-20 17:00:00,0.39088333770438943,4.234730051968033
2022-02-20 18:00:00,2.494638888888889,2.8789212291471853,2022-02-20 18:00:00,0.9569978720153633,4.800844586279007
2022-02-20 19:00:00,2.792222222222222,3.2007430892465187,2022-02-20 19:00:00,1.2788197321146968,5.122666446378341
2022-02-20 20:00:00,2.4275277777777777,3.3026515961115597,2022-02-20 20:00:00,1.3807282389797377,5.224574953243382
2022-02-20 21:00:00,2.7496111111111112,3.586515850141339,2022-02-20 21:00:00,1.664592493009517,5.508439207273161
2022-02-20 22:00:00,3.0922222222222224,3.805254552549413,2022-02-20 22:00:00,1.883331195417591,5.7271779096812345
2022-02-20 23:00:00,2.8698888888888887,3.765111095605409,2022-02-20 23:00:00,1.843187738473587,5.687034452737231
2022-02-21 00:00:00,2.7785277777777777,4.0062248780353285,2022-02-21 00:00:00,2.0843015209035065,5.92814823516715
2022-02-21 01:00:00,3.1109444444444443,4.032775970261021,2022-02-21 01:00:00,2.110852613129199,5.954699327392843
2022-02-21 02:00:00,3.040194444444445,4.119721866492414,2022-02-21 02:00:00,2.197798509360592,6.041645223624236
2022-02-21 03:00:00,3.325916666666667,4.019159977995669,2022-02-21 03:00:00,2.0972366208638467,5.941083335127491
2022-02-21 04:00:00,3.359888888888889,4.546401985080705,2022-02-21 04:00:00,2.6244786279488834,6.468325342212527
2022-02-21 05:00:00,2.7245277777777774,3.930842790688345,2022-02-21 05:00:00,2.0089194335565232,5.852766147820168
2022-02-21 06:00:00,4.7235000000000005,4.899088434271929,2022-02-21 06:00:00,2.9771650771401075,6.821011791403752
2022-02-21 07:00:00,9.971555555555558,13.251749922286443,2022-02-21 07:00:00,11.32982656515462,15.173673279418265
2022-02-21 08:00:00,9.371833333333331,13.581766389185715,2022-02-21 08:00:00,11.659843032053892,15.503689746317537
2022-02-21 09:00:00,8.411972222222222,13.17353441928514,2022-02-21 09:00:00,11.251611062153318,15.095457776416962
2022-02-21 10:00:00,6.487833333333334,10.854508135313218,2022-02-21 10:00:00,8.932584778181395,12.77643149244504
2022-02-21 11:00:00,6.124666666666668,11.075247116339229,2022-02-21 11:00:00,9.153323759207407,12.997170473471051
2022-02-21 12:00:00,5.983083333333334,10.396973829340965,2022-02-21 12:00:00,8.475050472209142,12.318897186472787
2022-02-21 13:00:00,5.4888055555555555,9.779873871214752,2022-02-21 13:00:00,7.85795051408293,11.701797228346575
2022-02-21 14:00:00,5.306416666666667,9.573677182048748,2022-02-21 14:00:00,7.651753824916925,11.49560053918057
2022-02-21 15:00:00,5.220250000000001,9.297945877715716,2022-02-21 15:00:00,7.376022520583893,11.219869234847538
2022-02-21 16:00:00,5.247138888888889,9.787625224763104,2022-02-21 16:00:00,7.865701867631282,11.709548581894927
2022-02-21 17:00:00,1.3933888888888886,2.9232982757488952,2022-02-21 17:00:00,1.0013749186170733,4.845221632880717
2022-02-21 18:00:00,0.1169166666666665,0.0,2022-02-21 18:00:00,-3.157397442686093,0.6864492715775508
2022-02-21 19:00:00,0.1140555555555554,0.0,2022-02-21 19:00:00,-2.3775419976734145,1.4663047165902294
2022-02-21 20:00:00,1.196388888888889,1.2609624129715353,2022-02-21 20:00:00,-0.6609609441602866,3.1828857701033573
2022-02-21 21:00:00,1.7279444444444445,2.1092923084809208,2022-02-21 21:00:00,0.1873689513490988,4.031215665612743
2022-02-21 22:00:00,2.318194444444445,3.28610820634882,2022-02-21 22:00:00,1.364184849216998,5.208031563480642
2022-02-21 23:00:00,2.680388888888889,3.5500708902334255,2022-02-21 23:00:00,1.6281475331016035,5.471994247365247
2022-02-22 00:00:00,2.574305555555555,3.042856518050988,2022-02-22 00:00:00,1.120933160919166,4.96477987518281
2022-02-22 01:00:00,2.7463611111111113,3.914501893249879,2022-02-22 01:00:00,1.992578536118057,5.836425250381701
2022-02-22 02:00:00,3.699694444444445,3.698067862999155,2022-02-22 02:00:00,1.7761445058673329,5.619991220130977
2022-02-22 03:00:00,4.119305555555555,3.8320498732880917,2022-02-22 03:00:00,1.9101265161562697,5.753973230419914
2022-02-22 04:00:00,4.082027777777777,4.1242670317576575,2022-02-22 04:00:00,2.2023436746258356,6.04619038888948
2022-02-22 05:00:00,4.630694444444444,4.772881007996741,2022-02-22 05:00:00,2.850957650864919,6.694804365128563
2022-02-22 06:00:00,5.652222222222222,6.449290634229788,2022-02-22 06:00:00,4.527367277097966,8.37121399136161
2022-02-22 07:00:00,12.081222222222221,18.31722396945603,2022-02-22 07:00:00,16.39530061232421,20.23914732658785
2022-02-22 08:00:00,9.180472222222223,14.197805367641191,2022-02-22 08:00:00,12.275882010509369,16.11972872477301
2022-02-22 09:00:00,6.202,12.356635728609874,2022-02-22 09:00:00,10.434712371478051,14.278559085741696
2022-02-22 10:00:00,5.458166666666668,11.172997169128436,2022-02-22 10:00:00,9.251073811996614,13.094920526260259
2022-02-22 11:00:00,5.290611111111112,10.534095809622489,2022-02-22 11:00:00,8.612172452490666,12.456019166754311
2022-02-22 12:00:00,5.107527777777778,9.8621507830985,2022-02-22 12:00:00,7.940227425966677,11.784074140230322
2022-02-22 13:00:00,4.632250000000001,7.721417277271253,2022-02-22 13:00:00,5.799493920139431,9.643340634403074
2022-02-22 14:00:00,2.9908888888888887,2.737251946978227,2022-02-22 14:00:00,0.8153285898464051,4.6591753041100485
2022-02-22 15:00:00,2.9596111111111107,3.8359990671523896,2022-02-22 15:00:00,1.9140757100205676,5.757922424284212
2022-02-22 16:00:00,3.2689722222222217,4.128523579104574,2022-02-22 16:00:00,2.2066002219727516,6.050446936236396
2022-02-22 17:00:00,0.7731666666666666,2.5476545278378397,2022-02-22 17:00:00,0.6257311707060178,4.469577884969661
2022-02-22 18:00:00,0.12505555555555545,0.0,2022-02-22 18:00:00,-2.131649836732095,1.7121968775315488
2022-02-22 19:00:00,0.12122222222222208,0.0,2022-02-22 19:00:00,-2.2128026214019685,1.6310440928616754
2022-02-22 20:00:00,0.8123888888888886,1.2614369349485557,2022-02-22 20:00:00,-0.6604864221832663,3.1833602920803776
2022-02-22 21:00:00,1.3632222222222226,2.835323563167609,2022-02-22 21:00:00,0.9134002060357869,4.757246920299431
2022-02-22 22:00:00,1.9145833333333337,2.9010653547630674,2022-02-22 22:00:00,0.9791419976312454,4.822988711894889
2022-02-22 23:00:00,2.232861111111111,3.4624677942486786,2022-02-22 23:00:00,1.5405444371168566,5.3843911513805
2022-02-23 00:00:00,2.1536666666666666,3.5732594172326104,2022-02-23 00:00:00,1.6513360601007885,5.495182774364432
2022-02-23 01:00:00,2.3478611111111114,3.160948203640315,2022-02-23 01:00:00,1.2390248465084932,5.082871560772137
2022-02-23 02:00:00,3.047194444444445,4.238246086948873,2022-02-23 02:00:00,2.3163227298170512,6.1601694440806956
2022-02-23 03:00:00,4.543583333333334,4.280303769642276,2022-02-23 03:00:00,2.358380412510454,6.202227126774098
2022-02-23 04:00:00,3.8353333333333337,4.383008419640754,2022-02-23 04:00:00,2.4610850625089324,6.304931776772577
2022-02-23 05:00:00,4.799138888888889,4.753102748530522,2022-02-23 05:00:00,2.8311793913987002,6.675026105662344
2022-02-23 06:00:00,8.189944444444444,6.770160362306097,2022-02-23 06:00:00,4.8482370051742745,8.69208371943792
2022-02-23 07:00:00,8.251583333333333,12.681189283588761,2022-02-23 07:00:00,10.759265926456939,14.603112640720584
2022-02-23 08:00:00,6.031361111111111,9.785395221951159,2022-02-23 08:00:00,7.863471864819337,11.707318579082981
2022-02-23 09:00:00,4.983888888888889,7.817746225936588,2022-02-23 09:00:00,5.895822868804766,9.73966958306841
2022-02-23 10:00:00,4.587472222222223,7.538921763333748,2022-02-23 10:00:00,5.616998406201926,9.46084512046557
2022-02-23 11:00:00,3.85413888888889,6.267937772454195,2022-02-23 11:00:00,4.346014415322372,8.189861129586017
2022-02-23 12:00:00,3.9957222222222217,5.491249920064863,2022-02-23 12:00:00,3.5693265629330413,7.413173277196686
2022-02-23 13:00:00,3.5473611111111114,4.575112139277643,2022-02-23 13:00:00,2.6531887821458207,6.497035496409465
2022-02-23 14:00:00,3.3709166666666674,4.158987026581005,2022-02-23 14:00:00,2.237063669449183,6.080910383712826
2022-02-23 15:00:00,3.0148055555555553,3.9137594487496887,2022-02-23 15:00:00,1.9918360916178668,5.835682805881511
2022-02-23 16:00:00,3.503777777777777,4.566577550939742,2022-02-23 16:00:00,2.6446541938079204,6.488500908071565
2022-02-23 17:00:00,1.0916388888888888,2.3692069930593105,2022-02-23 17:00:00,0.44728363592748854,4.291130350191132
2022-02-23 18:00:00,0.11852777777777765,0.0,2022-02-23 18:00:00,-2.406495099721416,1.4373516145422278
2022-02-23 19:00:00,0.1306944444444443,0.0,2022-02-23 19:00:00,-1.9581612143107594,1.8856854999528845
2022-02-23 20:00:00,1.1087777777777776,1.8629849714302171,2022-02-23 20:00:00,-0.05893838570160481,3.784908328562039
2022-02-23 21:00:00,1.7142499999999998,2.6236116558014806,2022-02-23 21:00:00,0.7016882986696586,4.5455350129333025
2022-02-23 22:00:00,1.9131944444444442,2.888519912353398,2022-02-23 22:00:00,0.9665965552215758,4.810443269485219
2022-02-23 23:00:00,2.7325833333333334,3.414755903562782,2022-02-23 23:00:00,1.49283254643096,5.336679260694604
2022-02-24 00:00:00,2.483527777777778,2.7277359466219826,2022-02-24 00:00:00,0.8058125894901607,4.649659303753804
2022-02-24 01:00:00,2.696722222222222,3.5836641108522906,2022-02-24 01:00:00,1.6617407537204687,5.505587467984112
2022-02-24 02:00:00,3.231222222222222,3.44985275889953,2022-02-24 02:00:00,1.5279294017677079,5.371776116031352
2022-02-24 03:00:00,2.664888888888889,3.5112301651785605,2022-02-24 03:00:00,1.5893068080467385,5.433153522310382
2022-02-24 04:00:00,3.6968055555555557,3.7086039321466986,2022-02-24 04:00:00,1.7866805750148766,5.63052728927852
2022-02-24 05:00:00,3.8066388888888882,4.096615995515797,2022-02-24 05:00:00,2.174692638383975,6.018539352647618
2022-02-24 06:00:00,6.46325,5.330411362755827,2022-02-24 06:00:00,3.408488005624005,7.252334719887649
2022-02-24 07:00:00,8.251305555555556,12.462956166096205,2022-02-24 07:00:00,10.541032808964383,14.384879523228028
2022-02-24 08:00:00,6.491361111111112,9.68891738352813,2022-02-24 08:00:00,7.766994026396308,11.610840740659953
2022-02-24 09:00:00,5.005694444444444,8.26622070719857,2022-02-24 09:00:00,6.344297350066748,10.188144064330393
2022-02-24 10:00:00,4.774388888888888,7.13960826914205,2022-02-24 10:00:00,5.2176849120102275,9.061531626273872
2022-02-24 11:00:00,4.327611111111111,6.270386414161225,2022-02-24 11:00:00,4.348463057029402,8.192309771293047
2022-02-24 12:00:00,4.340833333333333,5.587337239641326,2022-02-24 12:00:00,3.665413882509504,7.509260596773148
2022-02-24 13:00:00,4.061944444444444,4.900923261273237,2022-02-24 13:00:00,2.9789999041414155,6.822846618405059
2022-02-24 14:00:00,3.7354166666666666,4.6586948967647634,2022-02-24 14:00:00,2.7367715396329415,6.580618253896585
2022-02-24 15:00:00,3.4506944444444443,4.810377666308445,2022-02-24 15:00:00,2.888454309176623,6.732301023440266
2022-02-24 16:00:00,3.7762222222222217,5.4343010161349685,2022-02-24 16:00:00,3.5123776590031466,7.356224373266791
2022-02-24 17:00:00,1.3501388888888886,3.010250364078466,2022-02-24 17:00:00,1.0883270069466442,4.9321737212102885
2022-02-24 18:00:00,0.11524999999999985,0.0,2022-02-24 18:00:00,-2.3491336653638064,1.4947130488998375
2022-02-24 19:00:00,0.29208333333333325,0.12565569652656716,2022-02-24 19:00:00,-1.7962676606052548,2.047579053658389
2022-02-24 20:00:00,1.1634722222222225,1.692521701960132,2022-02-24 20:00:00,-0.22940165517168998,3.614445059091954
2022-02-24 21:00:00,1.4608055555555555,2.425560294220104,2022-02-24 21:00:00,0.5036369370882823,4.347483651351926
2022-02-24 22:00:00,1.9724166666666667,3.001211647336929,2022-02-24 22:00:00,1.079288290205107,4.923135004468751
2022-02-24 23:00:00,2.7048333333333328,3.307657099629413,2022-02-24 23:00:00,1.385733742497591,5.229580456761235
2022-02-25 00:00:00,2.428527777777777,3.199014138891256,2022-02-25 00:00:00,1.277090781759434,5.120937496023078
2022-02-25 01:00:00,2.951722222222222,3.6418569643286895,2022-02-25 01:00:00,1.7199336071968676,5.563780321460511
2022-02-25 02:00:00,3.5401388888888885,3.464279627771465,2022-02-25 02:00:00,1.542356270639643,5.386202984903287
2022-02-25 03:00:00,4.1153055555555556,3.631892336040714,2022-02-25 03:00:00,1.709968978908892,5.553815693172536
2022-02-25 04:00:00,4.306805555555556,4.32925532896931,2022-02-25 04:00:00,2.4073319718374884,6.251178686101133
2022-02-25 05:00:00,4.077222222222222,4.305126595427637,2022-02-25 05:00:00,2.3832032382958155,6.22704995255946
2022-02-25 06:00:00,6.693944444444444,6.26169276064522,2022-02-25 06:00:00,4.339769403513397,8.183616117777042
2022-02-25 07:00:00,8.702694444444445,12.650887748552673,2022-02-25 07:00:00,10.72896439142085,14.572811105684496
2022-02-25 08:00:00,7.127527777777777,10.012507424043894,2022-02-25 08:00:00,8.090584066912072,11.934430781175717
2022-02-25 09:00:00,5.249361111111112,8.454373988574721,2022-02-25 09:00:00,6.532450631442899,10.376297345706543
2022-02-25 10:00:00,4.410222222222222,7.198382400794313,2022-02-25 10:00:00,5.276459043662491,9.120305757926134
2022-02-25 11:00:00,4.128194444444444,6.333358923376693,2022-02-25 11:00:00,4.4114355662448705,8.255282280508515
2022-02-25 12:00:00,4.101972222222222,5.6446705287263255,2022-02-25 12:00:00,3.7227471715945035,7.566593885858147
2022-02-25 13:00:00,3.7275277777777776,4.886368032081419,2022-02-25 13:00:00,2.9644446749495974,6.808291389213242
2022-02-25 14:00:00,3.7071111111111117,5.0197848282550845,2022-02-25 14:00:00,3.0978614711232626,6.941708185386906
2022-02-25 15:00:00,3.881333333333334,5.0953505818067395,2022-02-25 15:00:00,3.1734272246749176,7.017273938938562
2022-02-25 16:00:00,3.815722222222222,5.45188125956187,2022-02-25 16:00:00,3.529957902430048,7.3738046166936915
2022-02-25 17:00:00,1.107638888888889,2.5571982044452897,2022-02-25 17:00:00,0.6352748473134677,4.479121561577111
2022-02-25 18:00:00,0.11797222222222209,0.0,2022-02-25 18:00:00,-2.6284743724818544,1.2153723417817894
2022-02-25 19:00:00,0.6594444444444441,0.09781336293232723,2022-02-25 19:00:00,-1.8241099941994947,2.019736720064149
2022-02-25 20:00:00,1.1509722222222218,1.2233055730938869,2022-02-25 20:00:00,-0.6986177840379351,3.145228930225709
2022-02-25 21:00:00,1.3736111111111113,1.7963568552671907,2022-02-25 21:00:00,-0.12556650186463125,3.7182802123990126
2022-02-25 22:00:00,1.7928611111111112,2.671979297578765,2022-02-25 22:00:00,0.7500559404469431,4.593902654710587
2022-02-25 23:00:00,1.6969444444444448,3.02201962751639,2022-02-25 23:00:00,1.1000962703845683,4.943942984648212
2022-02-26 00:00:00,3.1924722222222224,3.7220470381757558,2022-02-26 00:00:00,1.8001236810439338,5.643970395307578
2022-02-26 01:00:00,2.3594166666666663,4.00871443857,2022-02-26 01:00:00,2.0867910814381783,5.930637795701822
2022-02-26 02:00:00,2.562138888888888,3.3106138112894943,2022-02-26 02:00:00,1.3886904541576723,5.232537168421317
2022-02-26 03:00:00,3.871611111111112,4.308080936725946,2022-02-26 03:00:00,2.386157579594124,6.2300042938577675
2022-02-26 04:00:00,4.654027777777778,3.742531004521014,2022-02-26 04:00:00,1.820607647389192,5.664454361652836
2022-02-26 05:00:00,5.204138888888889,4.745630261265196,2022-02-26 05:00:00,2.8237069041333744,6.667553618397019
2022-02-26 06:00:00,5.360833333333334,5.251354558506113,2022-02-26 06:00:00,3.3294312013742915,7.173277915637936
2022-02-26 07:00:00,5.669722222222222,5.319235111197786,2022-02-26 07:00:00,3.397311754065964,7.241158468329608
2022-02-26 08:00:00,3.110833333333333,5.440102836020438,2022-02-26 08:00:00,3.5181794788886163,7.362026193152261
2022-02-26 09:00:00,2.460861111111111,4.476873592288688,2022-02-26 09:00:00,2.554950235156866,6.398796949420509
2022-02-26 10:00:00,2.009083333333333,3.6182776362124622,2022-02-26 10:00:00,1.6963542790806403,5.540200993344284
2022-02-26 11:00:00,1.9017777777777778,2.8224837944260193,2022-02-26 11:00:00,0.9005604372941973,4.744407151557841
2022-02-26 12:00:00,1.9979166666666668,2.2554211129803083,2022-02-26 12:00:00,0.3334977558484864,4.17734447011213
2022-02-26 13:00:00,1.8671944444444448,1.7451634929750126,2022-02-26 13:00:00,-0.17675986415680933,3.6670868501068346
2022-02-26 14:00:00,2.039722222222222,1.2837686600339655,2022-02-26 14:00:00,-0.6381546970978564,3.2056920171657874
2022-02-26 15:00:00,1.516138888888889,0.7338761197205628,2022-02-26 15:00:00,-1.1880472374112592,2.6557994768523847
2022-02-26 16:00:00,1.8221388888888892,1.0549754910151092,2022-02-26 16:00:00,-0.8669478661167127,2.976898848146931
