Date and time,Internal temperature area 1 (Celsius degree),Internal temperature area 2 (Celsius degree),Internal temperature area 3 (Celsius degree),Internal temperature area 4 (Celsius degree),External temperature (Celsius degree),HVAC power (kW),Global power (kW)
2024-08-08 13:30:00,25.299999999999997,24.299999999999997,24.871428571428567,24.62857142857143,30.55,5.937555555555558,8.737888888888888
2024-08-08 13:45:00,25.299999999999997,24.3,25.066666666666663,24.619999999999997,30.55,5.276555555555555,8.017888888888892
2024-08-08 14:00:00,25.7,24.12,25.3,24.683333333333337,30.55,2.7900000000000005,5.509222222222223
2024-08-08 14:15:00,26.1,24.5,25.628571428571423,24.65,30.55,2.8508888888888886,5.610555555555554
2024-08-08 14:30:00,26.46666666666667,24.78,25.783333333333335,25.0,30.73,2.7986666666666684,5.558888888888891
2024-08-08 14:45:00,26.7,24.957142857142856,26.1,25.18,30.73,0.0777777777777777,2.798777777777778
2024-08-08 15:00:00,26.95,25.3,26.18,25.44,30.84,0.0797777777777777,2.797555555555556
2024-08-08 15:15:00,27.2,25.433333333333337,26.359999999999996,25.75,30.84,0.0764444444444444,2.8568888888888884
2024-08-08 15:30:00,27.53333333333333,25.6,26.82,26.0,30.53,0.077,2.780111111111113
2024-08-08 15:45:00,27.833333333333332,25.8,27.1,26.2,30.53,0.0784444444444444,2.7777777777777777
2024-08-08 16:00:00,28.05,26.04,27.21666666666667,26.333333333333332,30.31,0.0802222222222222,2.8233333333333324
2024-08-08 16:15:00,28.25,26.083333333333332,27.3,26.442857142857143,30.31,0.078,2.8383333333333325
2024-08-08 16:30:00,28.2,26.140000000000004,27.475,26.5,30.03,0.0804444444444444,2.796777777777778
2024-08-08 16:45:00,28.0,26.2,27.433333333333337,26.6,30.03,0.0811111111111111,0.7266666666666665
2024-08-08 17:00:00,28.0,26.175000000000004,27.2,26.6,29.65,0.0797777777777777,0.534111111111111
2024-08-08 17:15:00,27.725,26.15,26.983333333333334,26.35,29.65,0.0788888888888889,0.545111111111111
2024-08-08 17:30:00,27.35,26.15,26.78333333333333,26.35,29.68,0.0819999999999999,0.4977777777777774
2024-08-08 17:45:00,27.15,26.049999999999997,26.65,26.233333333333334,29.68,0.0815555555555555,0.5322222222222217
2024-08-08 18:00:00,27.0,26.03333333333333,26.5,26.1,26.97,0.0813333333333333,0.5368888888888885
2024-08-08 18:15:00,26.95,26.05,26.4,26.140000000000004,26.97,0.0855555555555555,0.5666666666666663
2024-08-08 18:30:00,26.9,26.05,26.3,26.149999999999995,26.69,0.0804444444444444,0.5108888888888888
2024-08-08 18:45:00,26.9,25.95,26.25,26.149999999999995,26.69,0.0802222222222222,0.5508888888888891
2024-08-08 19:00:00,26.85,25.95,26.2,26.15,25.67,0.0817777777777777,0.5515555555555559
2024-08-08 19:15:00,26.8,25.96666666666667,26.140000000000004,26.15,25.67,0.0806666666666666,0.5497777777777775
2024-08-08 19:30:00,26.85,26.0,26.15,26.15,25.3,0.0862222222222221,0.5265555555555558
2024-08-08 19:45:00,26.85,25.94,26.15,26.05,25.3,0.0837777777777777,0.5536666666666669
2024-08-08 20:00:00,26.85,25.950000000000003,26.05,26.05,25.03,0.0871111111111111,0.5652222222222223
2024-08-08 20:15:00,26.75,25.950000000000003,26.05,26.0,25.03,0.0845555555555555,0.5381111111111109
2024-08-08 20:30:00,26.75,25.950000000000003,26.049999999999997,26.1,24.92,0.0864444444444444,0.5231111111111115
2024-08-08 20:45:00,26.74,26.0,26.03333333333333,26.05,24.92,0.0851111111111111,0.5364444444444447
2024-08-08 21:00:00,26.74,25.9,26.05,26.05,24.83,0.087111111111111,0.567111111111111
2024-08-08 21:15:00,26.74,25.9,26.05,26.05,24.83,0.082,0.5429999999999999
2024-08-08 21:30:00,26.74,25.95,26.066666666666663,26.079999999999995,24.28,0.0844444444444444,0.5150000000000003
2024-08-08 21:45:00,26.74,25.95,26.016666666666666,26.066666666666663,24.28,0.0833333333333333,0.552666666666667
2024-08-08 22:00:00,26.74,25.950000000000003,26.0,26.03333333333333,24.11,0.0842222222222222,0.5548888888888892
2024-08-08 22:15:00,26.74,25.866666666666664,26.02857142857143,26.05,24.11,0.0824444444444444,0.540888888888889
2024-08-08 22:30:00,26.65,25.950000000000003,26.0,26.066666666666663,24.19,0.0826666666666666,0.5441111111111107
2024-08-08 22:45:00,26.65,25.950000000000003,26.05,26.03333333333333,24.19,0.0826666666666666,0.5373333333333338
2024-08-08 23:00:00,26.633333333333336,25.9,26.0,26.066666666666663,23.43,0.0831111111111111,0.5610000000000004
2024-08-08 23:15:00,26.633333333333336,25.933333333333337,26.0,26.1,23.43,0.0815555555555555,0.5634444444444446
2024-08-08 23:30:00,26.633333333333336,25.950000000000003,26.05,26.1,23.92,0.0828888888888888,0.5652222222222221
2024-08-08 23:45:00,26.633333333333336,26.0,25.98,26.049999999999997,23.92,0.0837777777777777,0.5364444444444448
2024-08-09 00:00:00,26.633333333333336,25.95,25.985714285714288,26.05,23.25,0.0866666666666666,0.5636666666666672
2024-08-09 00:15:00,26.633333333333336,25.933333333333337,25.983333333333334,26.05,23.25,0.0822222222222222,0.5570000000000004
2024-08-09 00:30:00,26.633333333333336,25.85,25.96666666666667,26.05,23.08,0.0833333333333333,0.5427777777777779
2024-08-09 00:45:00,26.633333333333336,25.950000000000003,25.975,26.05,23.08,0.0829999999999999,0.5391111111111111
2024-08-09 01:00:00,26.633333333333336,25.96666666666667,25.92,26.05,23.1,0.0835555555555555,0.5343333333333337
2024-08-09 01:15:00,26.633333333333336,25.933333333333337,25.96666666666667,26.049999999999997,23.1,0.0808888888888889,0.5624444444444449
2024-08-09 01:30:00,26.633333333333336,25.9,25.95,26.049999999999997,22.91,0.0813333333333333,0.5473333333333334
2024-08-09 01:45:00,26.633333333333336,25.85,25.9,26.049999999999997,22.91,0.0835555555555555,0.543222222222222
2024-08-09 02:00:00,26.633333333333336,25.85,25.98,26.049999999999997,22.41,0.0833333333333333,0.5085555555555556
2024-08-09 02:15:00,26.633333333333336,25.950000000000003,25.985714285714288,26.15,22.41,0.0844444444444444,0.5395555555555552
2024-08-09 02:30:00,26.633333333333336,25.95,25.942857142857143,26.15,22.47,0.0813333333333333,0.5424444444444445
2024-08-09 02:45:00,26.633333333333336,25.95,25.96666666666667,26.1,22.47,0.0821111111111111,0.5468888888888888
2024-08-09 03:00:00,26.5,25.95,25.95,26.1,22.47,0.0824444444444444,0.5124444444444441
2024-08-09 03:15:00,26.6,25.95,25.933333333333337,26.05,22.47,0.0833333333333333,0.5413333333333332
2024-08-09 03:30:00,26.55,25.95,25.950000000000003,26.05,22.91,0.0795555555555555,0.5444444444444444
2024-08-09 03:45:00,26.549999999999997,25.95,25.920000000000005,26.05,22.91,0.0782222222222222,0.5438888888888886
2024-08-09 04:00:00,26.5,25.96,25.95714285714286,26.05,22.65,0.0808888888888888,0.5131111111111111
2024-08-09 04:15:00,26.55,25.95,25.95,26.05,22.65,0.0808888888888889,0.5257777777777776
2024-08-09 04:30:00,26.55,25.933333333333337,25.983333333333334,26.05,22.09,0.0824444444444444,0.5383333333333332
2024-08-09 04:45:00,26.6,25.950000000000003,25.985714285714288,26.05,22.09,0.0826666666666666,0.546
2024-08-09 05:00:00,26.5,25.95,25.933333333333337,26.05,22.3,0.2184444444444444,0.6575555555555551
2024-08-09 05:15:00,26.2,25.4875,25.799999999999997,25.866666666666664,22.3,5.330999999999999,5.773555555555555
2024-08-09 05:30:00,25.9,25.11666666666667,25.328571428571426,25.619999999999997,21.39,5.925444444444444,6.409000000000002
2024-08-09 05:45:00,25.65,24.8,25.016666666666666,25.357142857142858,21.39,5.413333333333333,5.907777777777777
2024-08-09 06:00:00,25.45,24.683333333333337,24.84,25.139999999999997,21.39,6.082222222222222,7.1746666666666705
2024-08-09 06:15:00,25.3,24.55,24.65,25.0,21.39,5.9477777777777785,8.690000000000001
2024-08-09 06:30:00,25.3,24.55,24.75,24.925000000000004,24.69,6.067888888888889,8.885444444444447
2024-08-09 06:45:00,25.2,24.55,24.575,24.75,24.69,5.9334444444444445,8.706
2024-08-09 07:00:00,25.2,24.625,24.55,24.65,26.9,5.4062222222222225,8.144222222222217
2024-08-09 07:15:00,25.2,24.57142857142857,24.566666666666663,24.683333333333337,26.9,5.46788888888889,8.213333333333335
2024-08-09 07:30:00,25.25,24.62857142857143,24.58,24.74285714285714,26.9,5.640888888888889,8.40922222222222
2024-08-09 07:45:00,25.25,24.61428571428571,24.559999999999995,24.7,26.9,5.74011111111111,8.504999999999997
2024-08-09 08:00:00,25.25,24.799999999999997,24.6,24.716666666666665,27.12,5.890444444444443,8.653777777777778
2024-08-09 08:15:00,25.25,24.8,24.566666666666663,24.7,27.12,6.046333333333333,8.796444444444445
2024-08-09 08:30:00,25.25,24.85,24.65,24.65,28.06,5.853111111111113,8.598111111111107
2024-08-09 08:45:00,25.25,24.82857142857143,24.6,24.6,28.06,5.869999999999999,8.632888888888887
2024-08-09 09:00:00,25.25,24.866666666666664,24.728571428571428,24.7,28.68,6.0663333333333345,8.797555555555553
2024-08-09 09:15:00,25.25,24.8,24.66666666666667,24.683333333333337,28.68,6.14788888888889,8.894444444444442
2024-08-09 09:30:00,25.25,24.7,24.666666666666668,24.7,29.32,6.199888888888892,8.939777777777778
2024-08-09 09:45:00,25.25,24.78,24.75,24.7,29.32,6.140222222222223,8.896777777777775
2024-08-09 10:00:00,25.3,24.700000000000003,24.76,24.625,29.86,6.200111111111111,8.913777777777778
2024-08-09 10:15:00,25.2,24.66,24.700000000000003,24.616666666666664,29.86,6.282555555555557,8.51511111111111
2024-08-09 10:30:00,25.1,24.56,24.733333333333334,24.566666666666663,30.37,6.066666666666666,6.526555555555556
2024-08-09 10:45:00,25.1,24.46666666666667,24.7,24.516666666666666,30.37,5.255777777777777,5.679444444444446
2024-08-09 11:00:00,25.125,24.52,24.65,24.58571428571429,30.83,0.0831111111111111,0.5137777777777779
2024-08-09 11:15:00,25.575,24.75,24.966666666666665,24.687500000000004,30.83,1.7584444444444445,2.451888888888889
2024-08-09 11:30:00,25.75,24.78,25.16,24.78,30.93,3.1202222222222216,4.041555555555554
2024-08-09 11:45:00,25.75,24.825000000000003,25.200000000000003,24.833333333333332,30.93,2.634666666666667,3.518111111111111
2024-08-09 12:00:00,25.9,24.95714285714286,25.33333333333333,25.0,31.51,4.1196666666666655,6.753333333333331
2024-08-09 12:15:00,25.65,24.85,25.2,24.899999999999995,31.51,5.599555555555556,8.412555555555555
2024-08-09 12:30:00,25.65,25.0,25.200000000000003,24.85,31.48,4.834666666666666,7.597555555555558
2024-08-09 12:45:00,25.65,24.9,25.17142857142857,24.860000000000003,31.48,4.371666666666667,7.1101111111111095
2024-08-09 13:00:00,25.733333333333334,24.950000000000003,25.257142857142856,25.049999999999997,31.36,4.317444444444442,7.068666666666669
2024-08-09 13:15:00,25.8,24.95,25.2,25.114285714285717,31.36,4.321666666666665,7.0871111111111125
2024-08-09 13:30:00,25.8,25.06,25.4,25.175,31.98,4.344888888888887,7.093111111111111
2024-08-09 13:45:00,25.9,24.96666666666667,25.56,25.22857142857143,31.98,4.300666666666666,7.026999999999998
2024-08-09 14:00:00,25.96666666666667,25.0,25.675,25.325,32.31,4.30011111111111,7.064888888888888
2024-08-09 14:15:00,26.1,24.95,25.799999999999997,25.3125,32.31,4.381555555555554,7.180777777777777
2024-08-09 14:30:00,26.159999999999997,25.05,26.05,25.35,32.54,4.256777777777777,6.98522222222222
2024-08-09 14:45:00,26.275,25.1,26.1,25.416666666666668,32.54,0.0797777777777777,2.825222222222223
2024-08-09 15:00:00,26.75,25.35,26.35,25.416666666666668,32.36,0.0764444444444444,2.7872222222222227
2024-08-09 15:15:00,27.1,25.65,26.585714285714285,25.816666666666663,32.36,0.0733333333333333,2.8048888888888883
2024-08-09 15:30:00,27.35,25.85,26.859999999999996,26.02,32.22,0.0746666666666666,2.796666666666665
2024-08-09 15:45:00,27.35,25.94,26.9,26.166666666666668,32.22,0.0753333333333333,2.7893333333333334
2024-08-09 16:00:00,27.6,26.066666666666663,27.075000000000003,26.266666666666666,31.65,0.0764444444444444,2.8161111111111117
2024-08-09 16:15:00,27.8,26.18,27.183333333333337,26.4,31.65,0.0782222222222221,2.8061111111111106
2024-08-09 16:30:00,27.933333333333337,26.25,27.3125,26.45714285714286,31.6,0.0744444444444444,2.811222222222222
2024-08-09 16:45:00,27.8,26.35,27.25,26.45,31.6,0.0737777777777777,0.7298888888888886
2024-08-09 17:00:00,27.7,26.35,27.03333333333333,26.45,30.04,0.0796666666666666,0.5277777777777775
2024-08-09 17:15:00,27.45,26.299999999999997,26.85,26.35,30.04,0.0793333333333332,0.4993333333333331
2024-08-09 17:30:00,27.3,26.1,26.733333333333334,26.35,29.88,0.0752222222222221,0.5154444444444439
2024-08-09 17:45:00,27.2,26.24285714285714,26.6,26.35,29.88,0.0772222222222221,0.5305555555555551
2024-08-09 18:00:00,27.1,26.25,26.5,26.25,28.24,0.0797777777777777,0.5315555555555551
2024-08-09 18:15:00,27.1,26.25,26.433333333333337,26.25,28.24,0.0782222222222222,0.5126666666666664
2024-08-09 18:30:00,27.1,26.25,26.45,26.25,28.57,0.0802222222222222,0.510444444444444
2024-08-09 18:45:00,27.03333333333333,26.15,26.380000000000003,26.24,28.57,0.0822222222222222,0.5311111111111106
2024-08-09 19:00:00,27.03333333333333,26.25,26.35,26.35,26.8,0.082,0.5302222222222217
2024-08-09 19:15:00,27.03333333333333,26.25,26.3,26.25,26.8,0.078,0.5091111111111108
2024-08-09 19:30:00,27.03333333333333,26.25,26.366666666666664,26.25,26.8,0.0795555555555555,0.4945555555555548
2024-08-09 19:45:00,27.03333333333333,26.18,26.366666666666664,26.233333333333334,26.8,0.0817777777777777,0.5304444444444437
2024-08-09 20:00:00,27.03333333333333,26.18,26.25,26.266666666666666,26.6,0.0824444444444444,0.5351111111111104
2024-08-09 20:15:00,27.03333333333333,26.15,26.26,26.24,26.6,0.08,0.5255555555555553
2024-08-09 20:30:00,26.933333333333337,26.133333333333336,26.32,26.266666666666666,26.23,0.0784444444444444,0.4931111111111105
2024-08-09 20:45:00,26.95,26.15,26.22,26.244444444444444,26.23,0.0804444444444444,0.5228888888888882
2024-08-09 21:00:00,26.95,26.166666666666668,26.25,26.25,26.0,0.0813333333333333,0.5311111111111106
2024-08-09 21:15:00,26.95,26.175,26.22,26.25,26.0,0.0828888888888888,0.5308888888888885
2024-08-09 21:30:00,26.95,26.2,26.25,26.26,26.12,0.0835555555555555,0.5191111111111107
2024-08-09 21:45:00,26.95,26.11666666666667,26.25,26.271428571428572,26.12,0.0817777777777777,0.4999999999999994
2024-08-09 22:00:00,26.95,26.159999999999997,26.26,26.25,25.8,0.0844444444444444,0.5319999999999997
2024-08-09 22:15:00,26.95,26.15,26.216666666666665,26.24285714285714,25.8,0.0784444444444444,0.5379999999999993
2024-08-09 22:30:00,26.95,26.140000000000004,26.233333333333334,26.25,25.32,0.0815555555555555,0.5186666666666662
2024-08-09 22:45:00,26.95,26.159999999999997,26.233333333333334,26.26,25.32,0.0815555555555555,0.5309999999999994
2024-08-09 23:00:00,26.95,26.15,26.22,26.25,25.33,0.0824444444444444,0.4999999999999995
2024-08-09 23:15:00,26.95,26.15,26.26,26.299999999999997,25.33,0.0802222222222222,0.5304444444444439
2024-08-09 23:30:00,26.95,26.133333333333336,26.2,26.25,24.87,0.0815555555555555,0.538444444444444
2024-08-09 23:45:00,26.95,26.15,26.233333333333334,26.24,24.87,0.0815555555555555,0.5355555555555552
2024-08-10 00:00:00,26.95,26.159999999999997,26.266666666666666,26.26,24.95,0.082,0.5104444444444441
2024-08-10 00:15:00,26.95,26.15,26.24,26.26,24.95,0.0808888888888889,0.5262222222222221
2024-08-10 00:30:00,26.95,26.140000000000004,26.25,26.25,24.65,0.0806666666666666,0.5345555555555551
2024-08-10 00:45:00,26.85,26.166666666666668,26.2,26.233333333333334,24.65,0.0806666666666666,0.5408888888888889
2024-08-10 01:00:00,26.85,26.15,26.3,26.333333333333332,24.27,0.0819999999999999,0.544555555555555
2024-08-10 01:15:00,26.85,26.17142857142857,26.25,26.25,24.27,0.0815555555555555,0.5139999999999995
2024-08-10 01:30:00,26.85,26.133333333333336,26.166666666666668,26.25,24.42,0.0808888888888889,0.5195555555555549
2024-08-10 01:45:00,26.85,26.2,26.15,26.25,24.42,0.0804444444444444,0.5367777777777774
2024-08-10 02:00:00,26.85,26.15,26.166666666666668,26.25,24.44,0.0814444444444444,0.5316666666666663
2024-08-10 02:15:00,26.8,26.15,26.2,26.25,24.44,0.0832222222222222,0.5226666666666662
2024-08-10 02:30:00,26.85,26.175,26.2,26.25,24.19,0.0815555555555555,0.5048888888888883
2024-08-10 02:45:00,26.85,26.166666666666668,26.2,26.35,24.19,0.0811111111111111,0.5286666666666661
2024-08-10 03:00:00,26.9,26.15,26.15,26.35,23.72,0.0811111111111111,0.5299999999999995
2024-08-10 03:15:00,26.85,26.15,26.2,26.25,23.72,0.082,0.5222222222222215
2024-08-10 03:30:00,26.833333333333332,26.18,26.2,26.25,23.7,0.0811111111111111,0.5081111111111105
2024-08-10 03:45:00,26.85,26.140000000000004,26.166666666666668,26.3,23.7,0.082,0.4986666666666657
2024-08-10 04:00:00,26.85,26.166666666666668,26.1,26.340000000000003,23.38,0.0819999999999999,0.5427777777777771
2024-08-10 04:15:00,26.85,26.175,26.159999999999997,26.25,23.38,0.0757777777777778,0.5351111111111105
2024-08-10 04:30:00,26.85,26.133333333333336,26.2,26.4,23.48,0.0806666666666666,0.5275555555555551
2024-08-10 04:45:00,26.85,26.2,26.15,26.333333333333332,23.48,0.0802222222222222,0.4964444444444438
2024-08-10 05:00:00,26.85,26.18,26.200000000000003,26.333333333333332,24.16,0.0806666666666666,0.5184444444444437
2024-08-10 05:15:00,26.866666666666664,26.18,26.25,26.35,24.16,0.0802222222222222,0.5344444444444438
2024-08-10 05:30:00,26.85,26.25,26.133333333333336,26.35,24.23,0.0826666666666666,0.5324444444444439
2024-08-10 05:45:00,26.85,26.200000000000003,26.2,26.32,24.23,0.082,0.5336666666666664
2024-08-10 06:00:00,26.85,26.15,26.166666666666668,26.35,25.54,0.0822222222222222,0.4968888888888882
2024-08-10 06:15:00,26.85,26.266666666666666,26.25,26.380000000000003,25.54,0.0795555555555555,0.5269999999999995
2024-08-10 06:30:00,26.85,26.32,26.25,26.380000000000003,24.87,0.081111111111111,0.5359999999999995
2024-08-10 06:45:00,27.0,26.4,26.266666666666666,26.4,24.87,0.0799999999999999,0.5213333333333333
2024-08-10 07:00:00,27.0,26.52,26.35,26.5,27.61,0.0851111111111111,0.5231111111111109
2024-08-10 07:15:00,27.1,26.733333333333334,26.35,26.6,27.61,0.0759999999999999,0.5041111111111105
2024-08-10 07:30:00,27.1,26.82,26.416666666666668,26.65,27.54,0.0777777777777777,0.5281111111111106
2024-08-10 07:45:00,27.2,26.96,26.45,26.76,27.54,0.0777777777777777,0.5286666666666663
2024-08-10 08:00:00,27.2,27.066666666666663,26.6,26.9,28.88,0.0719999999999999,0.5043333333333331
2024-08-10 08:15:00,27.266666666666666,27.185714285714283,26.56,26.95,28.88,0.0826666666666666,0.5227777777777778
2024-08-10 08:30:00,27.266666666666666,27.26666666666667,26.6,27.0,29.04,0.0806666666666666,0.5013333333333329
2024-08-10 08:45:00,27.4,27.366666666666664,26.7,27.05,29.04,0.0782222222222222,0.5319999999999993
2024-08-10 09:00:00,27.4,27.45,26.72,27.05,29.98,0.0817777777777777,0.5278888888888883
2024-08-10 09:15:00,27.4,27.44,26.74,27.1,29.98,0.0835555555555555,0.5313333333333329
2024-08-10 09:30:00,27.46666666666667,27.46,26.725,27.140000000000004,30.39,0.081111111111111,0.5184444444444443
2024-08-10 09:45:00,27.46666666666667,27.442857142857143,26.733333333333334,27.166666666666668,30.39,0.0845555555555555,0.5064444444444441
2024-08-10 10:00:00,27.6,27.450000000000003,26.85,27.15,31.05,0.083111111111111,0.5288888888888886
2024-08-10 10:15:00,27.7,27.46666666666667,26.850000000000005,27.15,31.05,0.0857777777777777,0.5325555555555552
2024-08-10 10:30:00,27.7,27.566666666666663,26.9,27.3,31.62,0.0868888888888888,0.5295555555555552
2024-08-10 10:45:00,27.7,27.53333333333333,26.9,27.166666666666668,31.62,0.0853333333333332,0.5201111111111109
2024-08-10 11:00:00,27.8,27.525,27.0,27.25,31.75,0.087111111111111,0.5028888888888886
2024-08-10 11:15:00,27.8,27.549999999999997,26.933333333333337,27.25,31.75,0.0828888888888888,0.5282222222222217
2024-08-10 11:30:00,27.8,27.52857142857143,27.049999999999997,27.266666666666666,32.06,0.0813333333333333,0.5358888888888882
2024-08-10 11:45:00,27.9,27.58,27.049999999999997,27.24,32.06,0.0828888888888888,0.5244444444444437
2024-08-10 12:00:00,27.9,27.549999999999997,27.1,27.200000000000003,32.22,0.0837777777777777,0.5122222222222219
2024-08-10 12:15:00,27.96666666666667,27.549999999999997,27.183333333333337,27.216666666666665,32.22,0.0842222222222222,0.4991111111111103
2024-08-10 12:30:00,27.96666666666667,27.55,27.15,27.35,32.61,0.0837777777777777,0.5264444444444438
2024-08-10 12:45:00,28.1,27.549999999999997,27.22,27.339999999999996,32.61,0.0826666666666666,0.5287777777777772
2024-08-10 13:00:00,28.1,27.5,27.28,27.3,31.96,0.0851111111111111,0.533444444444444
2024-08-10 13:15:00,28.1,27.55,27.366666666666664,27.3,31.96,0.0839999999999999,0.5099999999999997
2024-08-10 13:30:00,28.2,27.633333333333336,27.428571428571427,27.4,32.16,0.0842222222222222,0.4924444444444439
2024-08-10 13:45:00,28.3,27.6,27.566666666666663,27.340000000000003,32.16,0.0826666666666666,0.5302222222222219
2024-08-10 14:00:00,28.4,27.633333333333336,27.55,27.366666666666664,32.16,0.0831111111111111,0.523222222222222
2024-08-10 14:15:00,28.5,27.657142857142855,27.7,27.46666666666667,32.16,0.0846666666666666,0.5216666666666666
2024-08-10 14:30:00,28.5,27.633333333333336,27.85,27.433333333333337,32.44,0.0802222222222222,0.5243333333333331
2024-08-10 14:45:00,28.55,27.659999999999997,27.825,27.4,32.44,0.0806666666666666,0.4951111111111108
2024-08-10 15:00:00,28.6,27.725,28.05,27.424999999999997,32.44,0.0831111111111111,0.512444444444444
2024-08-10 15:15:00,28.85,27.666666666666668,28.157142857142865,27.55,32.44,0.0795555555555555,0.5251111111111105
2024-08-10 15:30:00,29.0,27.700000000000003,28.3,27.55,32.64,0.077111111111111,0.5201111111111106
2024-08-10 15:45:00,29.0,27.700000000000003,28.4,27.6,32.64,0.0788888888888888,0.5187777777777774
2024-08-10 16:00:00,29.1,27.700000000000003,28.54,27.6,32.64,0.0775555555555555,0.5066666666666665
2024-08-10 16:15:00,29.15,27.75,28.5,27.666666666666668,32.64,0.0758888888888888,0.4951111111111105
2024-08-10 16:30:00,29.15,27.76,28.55,27.640000000000004,32.15,0.0742222222222221,0.5108888888888882
2024-08-10 16:45:00,29.0,27.728571428571428,28.359999999999996,27.65,32.15,0.0724444444444444,0.5262222222222219
2024-08-10 17:00:00,28.85,27.85,28.133333333333336,27.637499999999996,31.38,0.0742222222222221,0.5161111111111109
2024-08-10 17:15:00,28.700000000000003,27.733333333333334,28.1,27.65,31.38,0.0722222222222221,0.5281111111111108
2024-08-10 17:30:00,28.6,27.766666666666666,27.92,27.65,31.91,0.0722222222222221,0.5144444444444441
2024-08-10 17:45:00,28.5,27.666666666666668,27.9,27.571428571428573,31.91,0.0796666666666666,0.4973333333333328
2024-08-10 18:00:00,28.5,27.75,27.840000000000003,27.549999999999997,30.64,0.0777777777777777,0.5171111111111105
2024-08-10 18:15:00,28.433333333333337,27.65,27.7,27.6,30.64,0.0764444444444444,0.5084444444444439
2024-08-10 18:30:00,28.433333333333337,27.640000000000004,27.65,27.516666666666666,29.68,0.0777777777777777,0.5304444444444439
2024-08-10 18:45:00,28.433333333333337,27.65,27.65,27.53333333333333,29.68,0.0771111111111111,0.5117777777777771
2024-08-10 19:00:00,28.35,27.666666666666668,27.55,27.53333333333333,27.47,0.0793333333333333,0.5379999999999996
2024-08-10 19:15:00,28.3,27.640000000000004,27.525,27.55,27.47,0.0764444444444444,0.5095555555555552
2024-08-10 19:30:00,28.2,27.600000000000005,27.516666666666666,27.5,27.47,0.0764444444444444,0.4988888888888883
2024-08-10 19:45:00,28.25,27.55,27.516666666666666,27.46666666666667,27.47,0.0806666666666666,0.5019999999999992
2024-08-10 20:00:00,28.25,27.516666666666666,27.52,27.46666666666667,27.11,0.0788888888888889,0.5388888888888882
2024-08-10 20:15:00,28.25,27.55,27.433333333333337,27.475,27.11,0.0784444444444444,0.5208888888888882
2024-08-10 20:30:00,28.25,27.55,27.46,27.442857142857143,27.39,0.0797777777777778,0.5299999999999996
2024-08-10 20:45:00,28.25,27.5,27.45,27.45714285714286,27.39,0.0804444444444444,0.5228888888888886
2024-08-10 21:00:00,28.25,27.5,27.433333333333337,27.42,26.75,0.0811111111111111,0.5031111111111106
2024-08-10 21:15:00,28.25,27.45,27.45,27.46,26.75,0.0753333333333333,0.5097777777777771
2024-08-10 21:30:00,28.25,27.475,27.35,27.45,27.0,0.0795555555555555,0.5262222222222215
2024-08-10 21:45:00,28.15,27.5,27.4,27.44,27.0,0.0768888888888889,0.5343333333333325
2024-08-10 22:00:00,28.15,27.433333333333337,27.45,27.450000000000003,26.68,0.0802222222222222,0.5304444444444439
2024-08-10 22:15:00,28.1,27.46,27.35,27.42,26.68,0.0775555555555555,0.5219999999999997
2024-08-10 22:30:00,28.1,27.442857142857143,27.35,27.366666666666664,26.72,0.08,0.4999999999999995
2024-08-10 22:45:00,28.1,27.46,27.340000000000003,27.366666666666664,26.72,0.0799999999999999,0.5192222222222216
2024-08-10 23:00:00,28.1,27.44,27.359999999999996,27.450000000000003,26.28,0.0795555555555555,0.5335555555555548
2024-08-10 23:15:00,28.1,27.44,27.35,27.35,26.28,0.0802222222222222,0.5353333333333328
2024-08-10 23:30:00,28.1,27.45,27.333333333333332,27.380000000000003,26.37,0.0817777777777778,0.5302222222222219
2024-08-10 23:45:00,28.03333333333333,27.4,27.333333333333332,27.35,26.37,0.0808888888888889,0.5166666666666662
2024-08-11 00:00:00,28.05,27.366666666666664,27.333333333333332,27.383333333333336,26.5,0.0815555555555555,0.5105555555555549
2024-08-11 02:30:00,27.95,27.35,27.22,27.36666666666667,24.76,0.0813333333333333,0.5268888888888886
2024-08-11 02:45:00,27.9,27.35,27.22,27.35,24.76,0.0806666666666666,0.5004444444444439
2024-08-11 03:00:00,27.95,27.366666666666664,27.25,27.35,24.76,0.0806666666666666,0.5159999999999993
2024-08-11 03:15:00,27.95,27.333333333333332,27.15,27.35,24.76,0.0784444444444444,0.5257777777777771
2024-08-11 03:30:00,27.95,27.25,27.200000000000003,27.35,24.87,0.0804444444444444,0.5337777777777775
2024-08-11 03:45:00,27.95,27.3,27.2,27.32,24.87,0.0804444444444444,0.5248888888888884
2024-08-11 04:00:00,27.95,27.25,27.133333333333336,27.35,24.07,0.0811111111111111,0.533555555555555
2024-08-11 04:15:00,27.95,27.25,27.2,27.3,24.07,0.0806666666666666,0.5043333333333333
2024-08-11 04:30:00,27.95,27.25,27.185714285714287,27.26666666666667,24.07,0.0813333333333333,0.514666666666666
2024-08-11 04:45:00,27.95,27.25,27.21428571428571,27.266666666666666,24.07,0.082,0.5323333333333328
2024-08-11 05:00:00,27.95,27.22000000000001,27.15,27.266666666666666,24.8,0.0806666666666666,0.5313333333333327
2024-08-11 05:15:00,27.95,27.24,27.15,27.25,24.8,0.0806666666666666,0.5337777777777775
2024-08-11 05:30:00,27.95,27.25,27.1,27.325,24.5,0.0808888888888889,0.5251111111111105
2024-08-11 05:45:00,27.95,27.26,27.211111111111112,27.25,24.5,0.0822222222222222,0.5021111111111105
