Date and time,actual_reporting,predicted_reporting,Indoor_temp_2_measured,Indoor_temp_2_predicted,hour,dayofweek,year
2024-11-13 03:00:00,4.296194444444446,4.382584732694338,17.835565476190478,18.062382601673477,3,2,2024
2024-11-13 04:00:00,3.964638888888889,3.2608129197308164,17.666666666666664,18.252263211931485,4,2,2024
2024-11-13 05:00:00,4.832305555555556,3.9383322068494335,17.626041666666666,18.57654167878688,5,2,2024
2024-11-13 06:00:00,7.415166666666666,6.350572276264265,18.512003968253968,20.14656561697735,6,2,2024
2024-11-13 07:00:00,5.404305555555556,6.837775391018101,19.1125,20.923649956679157,7,2,2024
2024-11-13 08:00:00,5.1438055555555575,6.630459196921362,19.276736111111113,21.084967569948837,8,2,2024
2024-11-13 09:00:00,3.252138888888889,5.864195052457119,19.96785714285714,20.954934240941775,9,2,2024
2024-11-13 10:00:00,2.950916666666667,4.264030817850759,20.062599206349205,21.3517302747237,10,2,2024
2024-11-13 11:00:00,3.158083333333334,4.127833655105346,20.462152777777774,21.777857833163175,11,2,2024
2024-11-13 12:00:00,2.8160833333333337,4.000598479581952,20.95654761904762,21.75480845655388,12,2,2024
2024-11-13 13:00:00,2.793,3.9780428692167957,20.943303571428572,21.879295869786763,13,2,2024
2024-11-13 14:00:00,3.210333333333333,3.795781732459388,21.200396825396822,21.912170833749254,14,2,2024
2024-11-13 15:00:00,2.1198611111111108,3.149798917152066,20.861805555555556,21.37021975856578,15,2,2024
2024-11-13 16:00:00,0.11308333333333317,1.8271071519646656,17.71309523809524,19.970183959378936,16,2,2024
2024-11-13 17:00:00,1.0746666666666664,1.2172011581376951,18.13621031746032,19.294128954706032,17,2,2024
2024-11-13 18:00:00,1.5733333333333333,1.1631294659201759,18.17326388888889,18.582388029991673,18,2,2024
2024-11-13 19:00:00,2.2818611111111116,0.6304340781518016,18.37361111111111,18.17639936234256,19,2,2024
2024-11-13 20:00:00,2.4550833333333335,0.881553467588545,18.663888888888888,17.811284449069113,20,2,2024
2024-11-13 21:00:00,1.9460555555555556,0.9081716536093802,18.47063492063492,17.65094385990511,21,2,2024
2024-11-13 22:00:00,2.342222222222222,1.4586373927626495,18.325694444444444,17.605541068368343,22,2,2024
2024-11-13 23:00:00,2.0636944444444443,1.5250397925333212,18.39722222222222,17.539969534610645,23,2,2024
2024-11-14 00:00:00,2.6834166666666674,1.417038155300225,18.610069444444445,17.30147722331683,0,3,2024
2024-11-14 01:00:00,2.6268333333333334,2.322469789043887,18.375148809523807,17.37018025130503,1,3,2024
2024-11-14 02:00:00,2.9207777777777792,3.234097191058015,18.167708333333337,17.596832510185358,2,3,2024
2024-11-14 03:00:00,2.8120555555555558,3.5446111191093808,18.369444444444447,17.5736207971278,3,3,2024
2024-11-14 04:00:00,3.341861111111112,3.9299324619578373,18.61051587301587,17.59418013411059,4,3,2024
2024-11-14 05:00:00,2.432138888888889,3.7581718040806456,18.012847222222224,17.53876989816905,5,3,2024
2024-11-14 06:00:00,5.539222222222222,5.852712391454502,19.209126984126986,18.790602106471432,6,3,2024
2024-11-14 07:00:00,4.730194444444446,6.426550409588827,19.161507936507935,19.770893541111313,7,3,2024
2024-11-14 08:00:00,4.037944444444445,5.963407610078392,19.346180555555556,20.203970825021425,8,3,2024
2024-11-14 09:00:00,3.792250000000001,5.722354044525598,20.071875,20.49262525204782,9,3,2024
2024-11-14 10:00:00,3.3015833333333333,5.433379248762001,20.29285714285714,20.843966358284028,10,3,2024
2024-11-14 11:00:00,2.6970555555555555,3.4958335790761312,20.288888888888888,20.635653671435627,11,3,2024
2024-11-14 12:00:00,2.5321944444444444,3.7726346564261837,20.344841269841268,20.700858568746018,12,3,2024
2024-11-14 13:00:00,2.8598888888888876,3.9537042140341354,20.522371031746033,21.064551465750423,13,3,2024
2024-11-14 14:00:00,3.2665555555555557,3.941609110833917,21.122708333333332,21.431372574964257,14,3,2024
2024-11-14 15:00:00,2.5403611111111113,3.618779068812688,20.90357142857143,21.092640759768315,15,3,2024
2024-11-14 16:00:00,0.11488888888888875,1.8245213892445529,17.71666666666667,19.676561608288015,16,3,2024
2024-11-14 17:00:00,1.123388888888889,1.2025557342795592,17.75,18.86829238052307,17,3,2024
2024-11-14 18:00:00,1.695111111111111,1.4607987989475069,18.295535714285712,18.173285808892,18,3,2024
2024-11-14 19:00:00,1.7418888888888886,1.524692292115728,18.285416666666663,17.844074105834448,19,3,2024
2024-11-14 20:00:00,2.3931666666666667,1.4577859477878201,18.289236111111112,17.41005985311519,20,3,2024
2024-11-14 21:00:00,2.6174444444444456,2.1293402031991464,18.182986111111113,17.384530078165884,21,3,2024
2024-11-14 22:00:00,2.907833333333334,2.192882617127732,18.20565476190476,17.4457178255535,22,3,2024
2024-11-14 23:00:00,2.3140555555555555,2.6524062040212977,18.07604166666667,17.079529499025366,23,3,2024
2024-11-15 00:00:00,3.640722222222223,2.3005510470478727,17.83611111111111,17.2572468660548,0,4,2024
2024-11-15 01:00:00,4.125527777777779,3.526001837925926,17.853819444444444,17.54194042906148,1,4,2024
2024-11-15 02:00:00,3.991916666666668,3.419179446841828,17.816666666666666,17.775979877771885,2,4,2024
2024-11-15 03:00:00,4.434861111111111,3.2695702948892746,17.654513888888893,18.034504560450575,3,4,2024
2024-11-15 04:00:00,5.248694444444446,4.129236934826335,17.668055555555554,18.58744872985576,4,4,2024
2024-11-15 05:00:00,4.784916666666668,4.172406453450852,17.644642857142856,18.7599531926636,5,4,2024
2024-11-15 06:00:00,7.129972222222223,6.329959309970511,18.57247023809524,20.03395056600159,6,4,2024
2024-11-15 07:00:00,7.426666666666668,6.864968078099806,19.00625,21.172297563398455,7,4,2024
2024-11-15 08:00:00,5.739361111111114,6.637826922791061,19.187251984126984,21.32231913976854,8,4,2024
2024-11-15 09:00:00,3.6018888888888894,5.416665107810695,19.92534722222222,21.177587814782814,9,4,2024
2024-11-15 10:00:00,3.1674166666666665,4.973291370904504,20.03194444444444,21.257746754393057,10,4,2024
2024-11-15 11:00:00,2.7649999999999997,3.307718004502667,20.08194444444445,20.85463638394521,11,4,2024
2024-11-15 12:00:00,2.904166666666666,2.337041213875616,20.248660714285716,20.597282922122385,12,4,2024
2024-11-15 13:00:00,3.1710833333333333,3.946837968970489,20.83159722222222,21.21197414904419,13,4,2024
2024-11-15 14:00:00,3.1630277777777773,3.394671050309376,21.04464285714286,21.425875980773995,14,4,2024
2024-11-15 15:00:00,2.3814444444444445,3.4819580895325766,20.76651785714286,21.089411996395206,15,4,2024
2024-11-15 16:00:00,0.7881666666666663,2.5939964535635225,17.9875,19.84377025163756,16,4,2024
2024-11-15 17:00:00,2.2540000000000004,1.6441568554956953,18.353174603174605,19.17684812756421,17,4,2024
2024-11-15 18:00:00,1.9538888888888883,1.050726035146515,18.403819444444444,18.034456406653835,18,4,2024
2024-11-15 19:00:00,2.301444444444445,1.5340929723638697,18.036458333333332,17.665805509129967,19,4,2024
2024-11-15 20:00:00,2.963694444444445,1.6315625908800468,18.041666666666668,17.694967596953873,20,4,2024
2024-11-15 21:00:00,3.4178611111111117,1.772504276799217,18.355208333333337,17.953718462949848,21,4,2024
2024-11-15 22:00:00,3.44388888888889,2.481967430403567,17.788888888888888,18.06297426296917,22,4,2024
2024-11-15 23:00:00,4.948250000000001,2.5670075000212256,17.561904761904763,18.324498267772203,23,4,2024
2024-11-16 00:00:00,5.308722222222223,3.2324454925755157,17.502777777777776,18.51880791167455,0,5,2024
2024-11-16 01:00:00,4.683166666666667,3.0025575221054455,17.74722222222222,18.57611362401143,1,5,2024
2024-11-16 02:00:00,5.851166666666668,4.265327985669765,17.540079365079364,18.918947114705585,2,5,2024
2024-11-16 03:00:00,5.012805555555556,3.6815762189994024,17.452430555555555,18.899644402501195,3,5,2024
2024-11-16 04:00:00,5.799194444444445,4.31462049603025,17.542708333333334,19.01350794524675,4,5,2024
2024-11-16 05:00:00,6.424138888888888,4.565849862876701,17.401904761904763,19.332938678824128,5,5,2024
2024-11-16 06:00:00,5.161083333333334,5.596730002233088,17.461805555555554,19.523835539778975,6,5,2024
2024-11-16 07:00:00,6.012333333333332,5.688996022842754,17.500595238095237,20.139114255824555,7,5,2024
2024-11-16 08:00:00,6.369722222222221,5.774647961790323,17.408184523809524,20.639936700128057,8,5,2024
2024-11-16 09:00:00,2.7606944444444443,4.115101344846326,18.31631944444445,19.80519287026002,9,5,2024
2024-11-16 10:00:00,2.405583333333333,2.9008029383842375,18.191716269841272,19.346848703083698,10,5,2024
2024-11-16 11:00:00,2.2310000000000003,2.4512062801575594,18.02326388888889,19.387809625248064,11,5,2024
2024-11-16 12:00:00,2.1664722222222217,2.6460250068408344,18.06706349206349,19.510577967761385,12,5,2024
2024-11-16 13:00:00,1.7800555555555548,1.8120268145182008,18.03159722222222,19.48157627656739,13,5,2024
2024-11-16 14:00:00,1.9968055555555555,1.6356428188514114,18.049652777777773,19.42024014983602,14,5,2024
2024-11-16 15:00:00,2.1051388888888884,2.70982830278166,17.94548611111111,18.93765622879771,15,5,2024
2024-11-16 16:00:00,2.935805555555555,2.762530577731442,18.303075396825395,18.415270928275422,16,5,2024
2024-11-16 17:00:00,3.117083333333333,3.017168018014389,18.205555555555556,18.255047270957583,17,5,2024
2024-11-16 18:00:00,2.77025,2.8765924814809614,17.96388888888889,17.551997491344487,18,5,2024
2024-11-16 19:00:00,3.7054166666666664,3.7001480404938265,17.93888888888889,17.646449065805403,19,5,2024
2024-11-16 20:00:00,4.215777777777777,4.382553371404218,17.711111111111112,18.133729334094458,20,5,2024
2024-11-16 21:00:00,4.837611111111111,4.451953500749528,17.787499999999998,18.29766232479508,21,5,2024
2024-11-16 22:00:00,5.1040833333333335,4.4370576042106125,17.6,18.460167563806504,22,5,2024
2024-11-16 23:00:00,4.9321111111111104,4.83958687038501,17.51190476190476,18.72276811495169,23,5,2024
2024-11-17 00:00:00,6.068500000000001,4.837122926550605,17.59206349206349,19.05718043001356,0,6,2024
2024-11-17 01:00:00,5.014555555555555,4.6369815826349,17.45277777777778,18.850595072320782,1,6,2024
2024-11-17 02:00:00,5.41738888888889,4.477349484034815,17.41547619047619,18.936854487330628,2,6,2024
2024-11-17 03:00:00,4.884527777777778,4.678674081183652,17.482291666666665,18.616124178576463,3,6,2024
2024-11-17 04:00:00,5.707138888888888,4.481830183756586,17.673412698412697,18.799539828221608,4,6,2024
2024-11-17 05:00:00,6.222444444444443,4.9024093719560335,17.457291666666666,19.1689445806483,5,6,2024
2024-11-17 06:00:00,5.431388888888889,4.669071817442901,17.34722222222222,19.058080258253515,6,6,2024
2024-11-17 07:00:00,7.198555555555556,6.092299759637526,17.481597222222224,19.655639129374883,7,6,2024
2024-11-17 08:00:00,5.1457500000000005,4.850821476493125,17.447222222222223,19.664160018762985,8,6,2024
2024-11-17 09:00:00,3.339083333333334,3.6022043600841878,18.594444444444445,18.9904097454315,9,6,2024
2024-11-17 10:00:00,2.9786666666666672,3.4819605929472077,18.321428571428573,19.106612899184313,10,6,2024
2024-11-17 11:00:00,2.0033055555555555,3.1477266004395874,18.21493055555555,19.13766011349069,11,6,2024
2024-11-17 12:00:00,1.9425,2.6202592667021944,18.145833333333336,19.16329881469451,12,6,2024
2024-11-17 13:00:00,1.9285555555555556,2.0675029688284363,18.08516865079365,18.922808769872017,13,6,2024
2024-11-17 14:00:00,2.2431666666666663,1.9288139519122067,18.047222222222224,18.846526182748015,14,6,2024
2024-11-17 15:00:00,1.9147777777777772,2.674396331011752,18.034920634920635,18.423453331481007,15,6,2024
2024-11-17 16:00:00,2.476972222222222,2.8913769269173892,18.178819444444446,18.02935720485672,16,6,2024
2024-11-17 17:00:00,2.9528055555555563,2.8879148458455033,18.43472222222222,17.801673174699808,17,6,2024
2024-11-17 18:00:00,3.204138888888889,2.910586754123405,18.674305555555556,17.450174533177005,18,6,2024
2024-11-17 19:00:00,2.7089166666666666,3.390364921586916,18.306696428571428,17.32862678451715,19,6,2024
2024-11-17 20:00:00,3.0932777777777773,3.6055615632035236,18.17361111111111,17.431941274057714,20,6,2024
2024-11-17 21:00:00,3.6695555555555557,4.055311860866634,18.110416666666666,17.58588578684408,21,6,2024
2024-11-17 22:00:00,3.93975,4.346693996686683,17.774454365079364,17.908413491005188,22,6,2024
2024-11-17 23:00:00,5.129194444444445,4.5119637698797,18.016964285714284,18.21996562619074,23,6,2024
2024-11-18 00:00:00,4.7459444444444445,5.644741945648589,18.000694444444445,18.918475487193728,0,0,2024
2024-11-18 01:00:00,3.842027777777777,4.8911566645727556,18.132291666666667,18.665049881163867,1,0,2024
2024-11-18 02:00:00,5.292888888888889,5.463540425486527,17.854166666666664,19.066168878432737,2,0,2024
2024-11-18 03:00:00,3.9913888888888884,5.0762628876760845,18.13784722222222,18.728226437263217,3,0,2024
2024-11-18 04:00:00,5.259666666666667,5.481101325463043,17.785763888888887,18.73638671099817,4,0,2024
2024-11-18 05:00:00,5.067305555555556,5.544609725210349,17.50277777777778,18.87681815947309,5,0,2024
2024-11-18 06:00:00,6.959222222222222,6.403944273532464,18.49826388888889,19.567941974041627,6,0,2024
2024-11-18 07:00:00,9.00313888888889,8.489235855035094,19.088541666666664,21.36120952935224,7,0,2024
2024-11-18 08:00:00,5.718749999999999,7.306101092727238,19.28095238095238,21.197626827535476,8,0,2024
2024-11-18 09:00:00,3.7385833333333354,5.962192159787812,19.583482142857143,20.783894135334975,9,0,2024
2024-11-18 10:00:00,3.7453055555555563,5.992932217738741,19.84642857142857,21.052288569186313,10,0,2024
2024-11-18 11:00:00,4.186583333333334,5.121722722167379,20.25848214285714,21.242339431166688,11,0,2024
2024-11-18 12:00:00,3.2503888888888888,4.390727781369198,19.99930555555556,20.80654616113993,12,0,2024
2024-11-18 13:00:00,3.197277777777778,4.780464318820063,20.064285714285713,20.665106711659003,13,0,2024
2024-11-18 14:00:00,3.0565833333333328,4.772669538169125,20.158531746031745,20.86209083340567,14,0,2024
2024-11-18 15:00:00,2.673694444444444,4.481608149783713,19.978174603174605,20.658296101777033,15,0,2024
2024-11-18 16:00:00,2.2485833333333334,3.9912648453314246,18.51388888888889,20.253108235686412,16,0,2024
2024-11-18 17:00:00,2.1137777777777775,2.0439688728836023,18.43328373015873,19.560411791443517,17,0,2024
2024-11-18 18:00:00,2.6121666666666665,1.8918825109329047,18.54375,18.630533384200863,18,0,2024
2024-11-18 19:00:00,2.4734444444444446,2.3220039307591955,18.286359126984127,18.381564006614507,19,0,2024
2024-11-18 20:00:00,2.8867222222222226,2.7553604646950935,18.445238095238096,18.246684039156893,20,0,2024
2024-11-18 21:00:00,2.832416666666667,2.9383302734959935,18.467559523809523,18.30782106534537,21,0,2024
2024-11-18 22:00:00,2.9781666666666675,3.243553152084904,18.362152777777776,18.599444838252396,22,0,2024
2024-11-18 23:00:00,3.729694444444446,3.3723701150274765,17.96865079365079,18.875610216575197,23,0,2024
2024-11-19 00:00:00,4.650472222222223,3.3735147713439266,17.995486111111113,18.96692066822367,0,1,2024
2024-11-19 01:00:00,4.5365,3.4720059547464865,17.74871031746032,19.0270231082948,1,1,2024
2024-11-19 02:00:00,4.997083333333334,4.224078233186959,17.775694444444444,19.393512123993577,2,1,2024
2024-11-19 03:00:00,3.4381666666666666,3.4973884284540064,17.975,18.757757675806396,3,1,2024
2024-11-19 04:00:00,4.6824722222222235,3.853483006800018,17.817708333333332,18.938071598611852,4,1,2024
2024-11-19 05:00:00,4.328250000000001,3.8212299985636777,17.837152777777774,19.068854914101795,5,1,2024
2024-11-19 06:00:00,5.868055555555555,5.806260336197412,18.561408730158732,20.005716729712624,6,1,2024
2024-11-19 07:00:00,7.0343888888888895,7.293885121988171,19.08616071428571,21.7673011184868,7,1,2024
2024-11-19 08:00:00,3.9364999999999988,6.35521968187084,19.213392857142857,21.348886663355295,8,1,2024
2024-11-19 09:00:00,3.804611111111111,5.544444503576304,19.496875,21.19743633485993,9,1,2024
2024-11-19 10:00:00,3.5160277777777775,5.021304341363504,19.952728174603173,21.33265436929674,10,1,2024
2024-11-19 11:00:00,3.431250000000001,4.057370711374733,20.13214285714286,21.0455611508792,11,1,2024
2024-11-19 12:00:00,4.043638888888889,3.7278760111428744,20.151587301587305,20.639443864985516,12,1,2024
2024-11-19 13:00:00,2.856638888888889,4.230455360887448,20.141914682539685,20.74991561279824,13,1,2024
2024-11-19 14:00:00,2.9340555555555556,4.185376637500261,20.221180555555556,20.92198031395642,14,1,2024
2024-11-19 15:00:00,2.429861111111111,3.985483317162557,20.142063492063492,20.785332291202973,15,1,2024
2024-11-19 16:00:00,1.4803611111111112,3.2030658033711985,18.228125,20.26115225188067,16,1,2024
2024-11-19 17:00:00,1.6498888888888885,1.4404244777459292,18.263194444444444,19.51419245943173,17,1,2024
2024-11-19 18:00:00,2.273,1.470746081599116,18.246527777777775,18.588700730127083,18,1,2024
2024-11-19 19:00:00,2.883222222222223,2.4431738864050265,18.438095238095237,18.54731750711898,19,1,2024
2024-11-19 20:00:00,2.4171111111111117,2.224379128283439,18.369097222222223,18.161111718430924,20,1,2024
2024-11-19 21:00:00,2.216777777777777,2.3024205318403856,18.214484126984125,17.981586413948687,21,1,2024
2024-11-19 22:00:00,2.3915277777777777,2.4905259373194903,18.20654761904762,18.159808638659097,22,1,2024
2024-11-19 23:00:00,3.254833333333334,2.209463702056369,18.403670634920633,18.389895483520597,23,1,2024
2024-11-20 00:00:00,2.158,2.4360071821673186,18.226388888888888,18.191844739423782,0,2,2024
2024-11-20 01:00:00,2.4123888888888887,2.358994141135679,18.248958333333334,18.08486817048731,1,2,2024
2024-11-20 02:00:00,2.5944166666666666,3.1131935797376142,18.264930555555555,18.266717545965687,2,2,2024
2024-11-20 03:00:00,3.2137222222222226,3.1810875457000174,18.442708333333336,18.37355844424446,3,2,2024
2024-11-20 04:00:00,2.502472222222222,3.043103169658406,18.196875,18.24020819291171,4,2,2024
2024-11-20 05:00:00,2.1744999999999997,2.9358518035983954,18.209424603174604,17.999277792060568,5,2,2024
2024-11-20 06:00:00,3.973416666666667,4.775258068090603,18.943849206349206,18.73255915989305,6,2,2024
2024-11-20 07:00:00,3.124083333333334,5.868284835442927,19.419196428571425,19.872598007824102,7,2,2024
2024-11-20 08:00:00,3.315833333333334,5.4483530321824185,19.83392857142857,20.00273760693922,8,2,2024
